Planifikuar,Buxheti,Numri prokurimit,Lloji i prokurimit,Vlera e prokurimit,Procedura e prokutimiy,Klasifikimi(2 shifrat e para te FPP),Titulli i aktivitetit te prokurimit,Data e inicimit të aktivitetit të prokurimit (data e pranimit të kërkesës),Data e aprovimit të deklaratës së nevojave dhe disponueshmërisë së mjeteve,Data e pranimit të specifikimit teknik (TOR),Data e publikimit të njoftimit për kontratë,Ankesat në autoritet,Ankesat në OSHP,Data e hapjes së ofertave,Nr. i OE që kanë shkarkuar dosjen e tenderit,Nr. i OE që kanë dorëzuar ofertat,Data e fillimit dhe përfundimit të vlersimit,Numri i ofertave të refuzuara,Data e aprovimit të Deklaratës së nevojave dhe disponueshmërisë së mjeteve - rikonfirmimi,Data e publikimit të njoftimit për dhënie të kontratës,Data e publikimit të anulimit të njoftimit,Letrat Standarde për OE,Ankesat në autoritet,Ankesat në OSHP,Vlera e parashikuar e kontratës,OE,Afati kohor për pranimin e tenderëve,Kriteret për dhënie të kontratës,Re-tenderimi,Statusi,Emri i OE të cilit i është dhënë kontrata,Data e nënshkrimit të kontratës,Afati për implementimin e kontratës,Data e mbylljes së kontratës,"Vlera totale e kontratës, duke përfshirë të gjitha taksat","Numri i përgjithshëm i situacioneve për pagesë, sipas kontratës",Vlera totale e Aneks kontratës duke përfshirë të gjitha taksat(1),Data e nënshkrimit të Aneks kontratës(1),Data e pagesës së situacionit(1),Shuma e pagesës së situacionit(1),Data e pagesës së situacionit(2),Shuma e pagesës së situacionit(2),Shuma e zbritjes nga kontrata për shkaqe të ndalesave,Data e pagesës së situacionit të fundit,Shuma e pagesës së situacionit të fundit,Çmimi total i paguar për kontratën,Drejtoria,Emri i zyrtarit të prokurimit,Selia e OE,Flag statusi
,1+2,76,1,2,1,30,Paisjet teknologjike për objektete komunale dhe te bashkesisë lokale - Ritenderim (OE fitues per llotot II),21.06.17,,,11.10.17,,,,41,10,,0,,,,,,,"80,000.00",1,1,1,,,Europrinty,07.11.17,60 dite,,"20,750.00",,0,,,,,,0,,,0,Administrata,,,
,1+2,79,1,2,1,36,Furnizimi me inventar i ankesit të shkollës Faik Konica,11.09.17,,,09.10.17,,,,36,4,,1,,,,,,,"60,000.00",1,1,1,,,Metali,20.10.17,60 ditë,20.12.17,"51,505.00",,0,,,,,,0,,,"51,505.00",Arsimi,,,
,1+2,80,1,2,1,18,"Furnizim me uniforma(mantilla, pantollona dhe kllompe) per personelin shendetsor",28.06.17,,,15.08.17,,,,29,4,,0,,,,,,,"17,000.00",1,1,1,,,Alma,28.08.17,36 muaj,,"15,410.00",,0,,,,,,0,,,"5,150.00",Shendetsia,,,
,1+2,81,2,1,1,74,"Pastrimi I objekteve te shkollave filloreGjergj Fishta,Ismajl Qemajli, Asim Vokshi etj",07.07.17,,,13.09.17,,,,46,9,,4,,,,,,,"340,000.00",1,1,1,,,MSS,,12 muaj,,"320,747.52",,0,,,,,,0,,,0,Arsimi,,,
,1+2,82,5,2,1,45,Ndertimi I mureve mbrojtese,30.06.17,,,04.10.17,,,,35,10,,1,,,,,,,"223,236.37",1,1,1,,,Mel Engginering,19.10.17,12 muaj,,"169,950.49",,0,,,,,,0,,,"169,950.49",Investime,,,
,1+2,83,5,2,1,45,Punet e paparapara te objekti Ndertimi I qerdhes ne Kodren e Trimave,10.07.17,,,15.08.17,,,,40,2,,1,,,,,,,"100,000.00",1,1,1,,,Kompania Prishtina,12.09.17,30 dite,12.10.17,"94,222.00",,0,,,,,,0,,,"94,222.00",Arsimi,,,
,1+2,84,1,2,1,2,Furnizim me dru,17.07.17,,,16.08.17,,,,14,2,,0,,,,,,,"48,000.00",1,1,1,,,Buzhgegu,29.08.17,12 muaj,,"50,600.00",,0,,,,,,0,,,"50,600.00",Arsimi,,,
,1+2,85,1,2,1,36,Furnizim me pelet,17.07.17,,,18.08.17,,,,22,3,,2,,,,,,,"44,000.00",1,1,1,,,N.T.P.''GRESA - COMMERCE '',28.08.17,12 muaj,,"45,843.00",,0,,,,,,0,,,"20,000.00",Arsimi,,,
,1+2,86,5,2,1,45,Ndertimi i disa rrugeve ne  lagjen Sofali -  Komuna e Prishtines,06.07.17,,,07.09.17,,,,39,7,,2,,,,,,,"490,532.52",1,1,1,,,Kema Company,26.09.17,150 dite,,"279,471.68",,0,,,,,,0,,,"100,000.00",Infrastrukture,,,
,1+2,87,5,2,1,45,Ndertimi I rrugeve dhe I kanalizimit fekal dhe atmosferik ne krahun e djathte dhe te majte te rruges Bajram Bahtiri ne Prishtine,10.07.17,,,19.09.17,,,,40,11,,5,,,,,,,"491,146.46",1,1,1,,,Gerlica ,02.10.17,120 dite,,"286,655.32",,0,,,,,,0,,,"100,000.00",Investime,,,
,1+2,88,5,2,1,45,Riparimi I objekteve te Bashkesive lokale ,19.06.17,,,21.09.17,,,,53,20,,0,,,,,,,"472,000.00",1,1,1,,,Tribuna,03.10.17,90 dite,,"41,723.72",,0,,,,,,0,,,"10,000.00",Administrata,,,
,,90,5,2,1,45,"Ndertimi i kolektorit ne Hajvali , lagja vitiali",21.07.17,,,31.10.17,,,,47,6,,0,,,,,,,"261,660.00",1,1,1,,,Teuta& Jerliu,30.11.17,90 dite,,"222,120.00",,0,,,,,,0,,,"50,000.00",Investime,,,
,1+2,93,5,2,1,45,"Ndërtimi i rrugëve ne Makovc-lagja Balaj dhe Grashticë e Epërme lagja Musaj, Rexhaj dhe Obzovik",25.07.17,,,12.10.17,,,,49,10,,5,,,,,,,"315,370.87",1,1,1,,,Gerlica ,12.12.17,120 dite,,"207,000.00",,0,,,,,,0,,,"50,000.00",Investime,,,
,1+2,94,5,2,1,45,Ndërtimi i kanalizimit fekal dhe atmosferik në rrugën Fehmi Agani & Hajdar Dushi si dhendërtimi i ujësjellësit në rrugën Fehmi Agani - Prishtinë.,09.10.17,,,30.11.17,,,,38,8,,0,,,,,,,"483,010.63",1,1,1,,,Noti-Beton,12.12.17,60 ditë,,"348,679.20",,0,,,,,,0,,,0,Investime,,,
,1+2,95,5,2,1,45,"Rregullimi i rrugeveReshat Maliqi , 27 Nentori dhe te trafoja si dhe rregullimi i infrastruktures ne rruget Aziz Kelmendi,'Malush Kosova ",11.08.17,,,06.10.17,,,,40,7,,4,,,,,,,"499,917.26",1,1,1,,,Kema Company,24.10.17,150 dite,,"341,901.86",,0,,,,,,0,,,"150,000.00",Infrastrukture,,,
,1+2,96,2,2,1,60,Transporti i nxënësve dhe arsimtarëve Lloto 1 - Prishtinë-Komuna - Teatri--Hajvali-Kishnice -Sutesske-Mramur  sasia 52 km,26.07.17,,,11.09.17,,,,13,3,,0,,,,,,,"10,000.00",1,1,1,,,Tempo Trans,21.09.17,12 muaj,,"5,180.00",,0,,,,,,0,,,"1,040.00",Arsimi,,,
,1+2,97,1,3,6,36,"Furnizimi me ID kartela dhe pajisje tjera teknike për printim, si dhe pajisje tjera teknike për Komunë dhe Shkolla",26.07.17,,,22.09.17,,,,1,1,,0,,,,,,,"10,000.00",1,1,1,,,EuroPrinty,02.10.17,30 ditë,,"7,032.00",,0,,,,,,0,,,"7,032.00",Furnizim,,,
,1+2,88,5,2,1,45,Riparimi I objekteve te Bashkesive lokale ,19.06.17,,,21.09.17,,,,53,20,,0,,,,,,,"472,000.00",1,1,1,,,ENGORUP,03.10.17,90 dite,,"42,819.57",,0,,,,,,0,,,"10,000.00",Administrata,,,
,1+2,88,5,2,1,45,Riparimi I objekteve te Bashkesive lokale ,19.06.17,,,21.09.17,,,,53,20,,0,,,,,,,"472,000.00",1,1,1,,,ARHIKO&BEGAJ ,03.10.17,90 dite,,"57,206.61",,0,,,,,,0,,,"10,000.00",Administrata,,,
,1+2,88,5,2,1,45,Riparimi I objekteve te Bashkesive lokale ,19.06.17,,,21.09.17,,,,53,20,,2,,,,,,,"472,000.00",1,1,1,,,ACON&ALFA ING,03.10.17,90 dite,,"96,685.55",,0,,,,,,0,,,"40,000.00",Administrata,,,
,1+2,88,5,2,1,45,Riparimi I objekteve te Bashkesive lokale ,19.06.17,,,21.09.17,,,,53,20,,0,,,,,,,"472,000.00",1,1,1,,,ALGROUP,03.10.17,90 dite,,"72,275.36",,0,,,,,,0,,,"40,000.00",Administrata,,,
,1+2,96,2,2,1,60,Transporti i nxënësve dhe arsimtarëve Lloto 2 - Nishec -Keqekolle - sasia 18,26.07.17,,,11.09.17,,,,13,1,,0,,,,,,,"6,800.00",1,1,1,,,Besim Brahimi,21.09.17,12 muaj,,"7,215.00",,0,,,,,,0,,,"1,450.00",Arsimi,,,
,1+2,96,2,2,1,60,Transporti i nxënësve dhe arsimtarëve  Lloto 3 - Prishtinë-Hani Dilit-Llukar- Udh.-Stallove-Koliq –Podaj sasia 50km,26.07.17,,,11.09.17,,,,13,1,,0,,,,,,,"10,000.00",1,1,1,,,Musli Ahmeti,21.09.17,12 muaj,,"13,320.00",,0,,,,,,0,,,"2,700.00",Arsimi,,,
,1+2,96,2,2,1,60,Transporti i nxënësve dhe arsimtarëve Lloto 4 - Lagjeja Zllashë-Shkollë ( Fan Noli- Marec) dhe ansjelltas-  sasia 8.2km,26.07.17,,,11.09.17,,,,13,2,,0,,,,,,,"4,800.00",1,1,1,,,Tempo Trans,21.09.17,12 muaj,,"9,250.00",,0,,,,,,0,,,"1,900.00",Arsimi,,,
,,96,2,2,1,60,Transporti i nxënësve dhe arsimtarëve Lloto 5 - Prishtinë-Viti-Bullaj dhe anasjelltas -sasia 78km,26.07.17,,,11.09.17,,,,13,1,,0,,,,,,,"22,900.00",1,1,1,,,Sherif Vitija,21.09.17,12 muaj,,"18,500.00",,0,,,,,,0,,,"3,900.00",Arsimi,,,
,,96,2,2,1,60,Transporti i nxënësve dhe arsimtarëve lloto 6 - Prishtinë-Prapashticë-Balaj-Dabishevce-Hajkobille-Gllogovbice dhe anasjelltas sasia - 90km,26.07.17,,,11.09.17,,,,13,1,,0,,,,,,,"20,500.00",1,1,1,,,Simolli,21.09.17,12 muaj,,"23,495.00",,0,,,,,,0,,,"4,700.00",Arsimi,,,
,,96,2,2,1,60,Transporti i nxënësve dhe arsimtarëve Lloto 7 - Prishtinë - Ballaban - sasia 84 km,26.07.17,,,11.09.17,,,,13,1,,0,,,,,,,"13,000.00",1,1,1,,,Kobra,21.09.17,12 muaj,,"13,875.00",,0,,,,,,0,,,"2,750.00",Arsimi,,,
,,99,1,2,1,33,Furnizim me invantare per institucionet shendetesore dhe sociale,06.07.17,,,15.09.17,,,,18,2,,0,,,,,,,"60,000.00",1,1,1,,,Madekos,19.12.17,90 dite,,"57,945.00",,0,,,,,,0,,,0,Shendetesi,,,
,,100,5,2,1,45,Ndertimi i kanalizimeve fekale dhe atmosferike ne territorine Komune se Perishtiens,28.07.17,,,08.11.17,,,,48,8,,0,,,,,,,"485,395.71",1,1,1,,,Noti beton,30.11.17,12 muaj,,"355,555.55",,0,,,,,,0,,,0,Infrastrukture,,,
,,103,5,2,1,45,Ndertimi  i disa rrugeve me kubeza betoni ne fshatin Prugovc,11.08.17,,,06.10.17,,,,40,9,,2,,,,,,,"499,889.52",1,1,1,,,Gerlica Company,23.10.17,90 dite,,"329,112.15",,0,,,,,,0,,,"50,000.00",Infrastukture,,,
,,104,2,2,1,36,"Qmontimi, furnizimi dhe montimi i radiatoreve ne objektin e  qendres kulturore dhe social per te moshuar ish QMF dhe QMF III",10.08.17,,,19.09.17,,,,9,5,,0,,,,,,,"9,999.00",1,1,1,,,Termovision,29.09.17,30 dite,10.11.17,"8,844.45",,0,,,,,,0,,,"8,844.45",Shendetsia,,,
,,105,5,2,1,45,Rregullimi i pompave per furnizimin me uje per ndertesat kolektive,12.06.17,,,02.11.17,,,,18,4,,1,,,,,,,"50,000.00",1,1,1,,,Light and More & Global-Ing,17.11.17,12 muaj,,"34,210.00",,0,,,,,,0,,,"3,500.00",Sherbime publike,,,
,,106,5,2,1,45,"Ndërtimi i Infrastrukturës në disa rrugë të fshatit Sinidoll, Bardhosh, Bërnicë dhe Kodra e Trimave - Prishtinë",13.09.17,,,25.10.17,,,,51,11,,1,,,,,,,"433,649.00",1,1,1,,,Gashi - Ing,16.11.17,120 ditë,,"283,470.50",,0,,,,,,0,,,"50,000.00",Investime,,,
,,107,5,3,6,45,Riparimi dhe vendosja e Rampave,09.10.17,,,01.11.17,,,,2,2,,0,,,,,,,"9,748.43",1,1,1,,,Ndërtimtari,07.11.17,60 ditë,,"8,846.28",,0,,,,,,0,,,"8,300.00",Investime,,,
,,108,2,2,1,74,"Pastrimi i objekteve shkollore-  ''Abdyl Frasheri'',''7 Shtatori'', '' Prenk Jakova'',''Eqrem Qabej'',''Hoxhë Kadri Prishtina'',''Gjimnazi Matematikor'', dhe shkolla'' Model''",07.09.17,,,17.10.17,,,,28,7,,3,,,,,,,"158,000.00",1,1,1,,,Beni,20.11.17,12 muaj,,"142,326.00",,0,,,,,,0,,,"12,000.00",Arsim,,,
,1+2,109,5,2,1,45,Shpimi I puseve dhe montimi I pompave per puse ne qytetin e prishtines ,10.07.17,,,27.10.17,,,,19,1,,0,,,,,,,"100,000.00",1,1,1,,,Niti-N,15.11.17,12 muaj,,"100,000.00",,0,,,,,,0,,,"7,354.00",Sh.p,,,
,1+2,110,5,2,1,45,Sanimi i Dyshemesë urbane të Sheshit Adem Jashari - Prishtinë,08.09.17,,,05.10.17,,,,38,2,,1,,,,,,,"331,420.95",1,1,1,,,Rexhash.p.k.,25.10.17,90 ditë,,"311,853.00",,0,,,,,,0,,,0,Investime,,,
,1+2,112,5,2,5,45,Pune shtese-Ndertimi I stadionit te futbollit ne Hajvali,08.09.17,,,05.10.17,,,,1,1,,0,,,,,,,"40,341.40",1,1,1,,,Vision capital&conex group,12.10.17,30 dite,12.11.17,"40,341.40",,0,,,,,,0,,,"40,341.40",DIKMK,,,
,1+2,113,5,2,1,45,"Ndertimi I kanalizimit fekal tek Rezonanca, kanalizimit atmosferik si dhe ujesjellesit ne rrugen Bedri Pejani&Andrea Gropa, ndertimi I kanalizimit fekal dhe kanalizimit atmosferik ne rrugen MetoBajraktari&Cajupi",14.09.17,,,27.10.17,,,,31,3,,2,,,,,,,"211,438.94",1,1,1,,,Gashi Ing,09.11.17,90 dite,,"191,687.46",,0,,,,,,0,,,0,DIKMK,,,
,1+2,115,5,2,5,45,Ndertimi I salles se edukates fizike ne Barilevë,11.08.17,,,15.09.17,,,,1,1,,0,,,,,,,"14,429.70",1,1,1,,,Olti trasing ,27.09.17,60 dite,27.11.17,"14,429.70",,0,,,,,,0,,,"14,429.70",Arsim,,,
,1+2,117,5,2,1,45,Sanimi I gropave dhe deformimeve te shtresave të asfaltit në rrugët dhe trotuaret në Komunen e Prishtines  ,28.08.17,,,23.10.17,,,,43,8,,2,,,,,,,"499,200.00",1,1,1,,,Toifor,08.11.17,12 muaj ,,"327,550.00",,0,,,,,,0,,,"65,999.00",Investime,,,
,1+2,118,1,2,1,36,"Ndertimi I semaforeve , instalimi I paisjeve  moderne ne pikat semaforike per funksionimin dhe rregullimin e komunikacionit ne udhekryqe te qytetit",19.09.17,,,27.11.17,,,,21,1,,1,,,,,,,"100,000.00",1,1,1,,,Ekoinvest,13.12.17,60 dite,,"99,350.00",,0,,,,,,0,,,0,Sherb publike,,,
,1+2,119,5,2,1,45,Zgjerim dhe modernizimi I ndriqimit publike per vitin 2017-Faza II,20.09.17,,,17.11.17,,,,35,10,,5,,,,,,,"140,000.00",1,1,1,,,Risamont,07.12.17,12 muaj,,"98,439.50",,0,,,,,,0,,,"17,000.00",Sherb publike,,,
,1+2,124,5,2,5,93,Trajtimi I qenve endacak ,02.10.17,,,05.10.17,,,,1,1,,0,,,,,,,"30,000.00",1,1,1,,,QTK,06.10.17,12 muaj,,"30,000.00",,0,,,,,,0,,,"25,000.00",Sh.p,,,
,1+2,125,1,3,5,28,Furnizimi me inventar per institucionet arsimore ,16.09.17,,,06.10.17,,,,1,1,,0,,,,,,,"3,965.98",1,1,1,,,Mali-i,23.10.17,90 dite,,"3,965.98",,0,,,,,,0,,,"3,965.98",Arsimi,,,
,1+2,127,5,2,1,45,"Ndërtimi i disa rrugëve me kubza betoni dhe kanalizime në Fshatrat Bardhosh, Bërnicë dhe Milevc",02.10.17,,,13.11.17,,,,34,9,,1,,,,,,,"494,399.99",1,1,1,,, Kema - Company  Sh.p.k.,27.11.17,120 ditë,,"356,499.74",,0,,,,,,0,,,0,DIKMK,,,
,,128,2,2,1,93,Instalimi dhe mirembajtja e ngrohjes qendrore ne shkolla ,22.09.17,,,03.11.17,,,,19,2,,0,,,,,,,"100,000.00",1,1,1,,,Raketa ,16.11.17,90 dite,,"100,000.00",,0,,,,,,0,,,"11,907.07",Arsim,,,
,1+2,133,1,2,1,28,Dekorimi I shesheve me drita dekorative dhe bredha ,02.10.17,,,10.11.17,,,,30,1,,0,,,,,,,"57,940.00",1,1,1,,,Anea,22.11.17,60dite,08.01.18,"57,940.00",,0,,,,,,0,,,"57,940.00",Kultura,,,
,1+2,135,5,2,5,45,Ndertimi I rruges ne fshatin Keqekolle - lagja Kurtaj - pune shtese ,02.10.17,,,20.10.17,,,,6,2,,0,,,,,,,"15,712.83",1,1,1,,,Bashkimi ,31.10.17,120 dite,,"15,712.83",,0,,,,,,0,,,"15,712.83",Investime,,,
,1+2,136,2,2,1,93,Transporti i nxenesve dhe arsimtareve II - lloto 1,02.10.17,,,13.12.17,,,,18,2,,0,,,,,,,"22,300.00",1,1,1,,,Afrim Beka,19.12.17,12 muaj,,"8,880.00",,0,,,,,,0,,,0,Arsim,,,
,,136,2,2,1,93,Transporti i nxenesve dhe arsimtareve II - lloto  2,02.10.17,,,13.12.17,,,,18,3,,0,,,,,,,"8,100.00",1,1,1,,,Musli Ahmeti,19.12.17,12 muaj,,"5,920.00",,0,,,,,,0,,,0,Arsim,,,
,,136,2,2,1,93,Transporti i nxenesve dhe arsimtareve II - llotot 3,02.10.17,,,13.12.17,,,,18,1,,0,,,,,,,"14,508.00",1,1,1,,,Simolli,19.12.17,12 muaj,,"14,430.00",,0,,,,,,0,,,0,Arsim,,,
,,136,2,2,1,93,Transporti i nxenesve dhe arsimtareve II - lloto 4,02.10.17,,,13.12.17,,,,18,1,,0,,,,,,,"14,300.00",1,1,1,,,Simolli,19.12.17,12 muaj,,"14,245.00",,0,,,,,,0,,,0,Arsim,,,
,,136,2,2,1,93,Transporti i nxenesve dhe arsimtareve II - llotto 5,02.10.17,,,13.12.17,,,,18,2,,0,,,,,,,"11,160.00",1,1,1,,,Ismet Krasniqi,19.12.17,12 muaj,,"6,660.00",,0,,,,,,0,,,0,Arsim,,,
,,136,2,2,1,93,Transporti i nxenesve dhe arsimtareve II - lloto 6,02.10.17,,,13.12.17,,,,18,2,,0,,,,,,,"11,200.00",1,1,1,,,Naim Gashi,19.12.17,12 muaj,,"7,955.00",,0,,,,,,0,,,0,Arsim,,,
,,136,2,2,1,93,Transporti i nxenesve dhe arsimtareve II - lloto 7,02.10.17,,,13.12.17,,,,18,3,,0,,,,,,,"14,694.00",1,1,1,,,Ramadan Kllokoqi,19.12.17,12 muaj,,"14,615.00",,0,,,,,,0,,,0,Arsim,,,
,,136,2,2,1,93,Transporti i nxenesve dhe arsimtareve II - llotot 8,02.10.17,,,13.12.17,,,,18,1,,0,,,,,,,"16,800.00",1,1,1,,,Drini,19.12.17,12 muaj,,"15,623.50",,0,,,,,,0,,,0,Arsim,,,
,,136,2,2,1,93,Transporti i nxenesve dhe arsimtareve II - lloto 9,02.10.17,,,13.12.17,,,,18,1,,0,,,,,,,"11,200.00",1,1,1,,,Tini,19.12.17,12 muaj,,"9,157.50",,0,,,,,,0,,,0,Arsim,,,
,,136,2,2,1,93,Transporti i nxenesve dhe arsimtareve II - llotto 10,02.10.17,,,13.12.17,,,,18,1,,0,,,,,,,"12,830.00",1,1,1,,,Simolli,19.12.17,12 muaj,,"12,765.00",,0,,,,,,0,,,0,Arsim,,,
,,136,2,2,1,93,Transporti i nxenesve dhe arsimtareve II - lloto 11,02.10.17,,,13.12.17,,,,18,2,,0,,,,,,,"11,000.00",1,1,1,,,Sherif Vitija,19.12.17,12 muaj,,"9,250.00",,0,,,,,,0,,,0,Arsim,,,
,,136,2,2,1,93,Transporti i nxenesve dhe arsimtareve II - lloto 12,02.10.17,,,13.12.17,,,,18,2,,0,,,,,,,"16,900.00",1,1,1,,,Albing,19.12.17,12 muaj,,"13,875.00",,0,,,,,,0,,,0,Arsim,,,
,,137,5,2,1,45,Sanimi I kanalizimeve fekale primare dhe sekundare ne teritorin e Komunes se Prishtines,17.10.17,,,14.12.17,,,,35,1,,1,,,,,,,"43,072.00",1,1,1,,,EuroFamis,29.12.17,12 muaj,,"38,015.00",,0,,,,,,0,,,0,Investimne,,,
,,144,5,2,1,45,Ndertimi i rrugeve dhe kanalizimit fekal ne rrugen e Ulqinit,29.11.17,,,03.01.18,,,,54,6,,0,,,,,,,"104,134.25",1,1,1,,,NNTPP  Gashi Ing ,30.01.18,120 ditë,,"82,625.13",,0,,,,,,0,,,0,DIKMK,,,
,,1,1,4,7,,Furnizimi me orë dore ,,,,05.11.17,,,,,,,,,,,,,,,,,,,,NTP Ora ,,,,728,,,,,,,,,,,728,,,,
,,2,1,4,7,,Furnizimi me material elekrik,,,,23.01.17,,,,,,,,,,,,,,,,,,,,NTP Pajta,,,,983.3,,,,,,,,,,,983.3,,,,
,,3,1,4,7,,"Furnizimi me material bravarie,sanitar dhe vegla pune",,,,23.01.17,,,,,,,,,,,,,,,,,,,,NTP A * L,,,,979.9,,,,,,,,,,,979.9,,,,
,,4,2,4,7,,Udhetimi i dy personave zyrtar me aeroplan në relacionin Prishtine-Suedi,,,,06.02.17,,,,,,,,,,,,,,,,,,,,NTT Sky-Trav.Club,,,,420,,,,,,,,,,,420,,,,
,,5,2,4,7,,Riabonimi i GPRS 6(gjashte) arka fiskale DP-05 per periudhen  dy vjeqare,,,,09.02.17,,,,,,,,,,,,,,,,,,,,NTSH Enternet,,,,994.98,,,,,,,,,,,994.98,,,,
,,6,1,4,7,,Furnizimi me tepison per zyren e nenkryetarit dhe në Teatrin Dodona,,,,09.02.17,,,,,,,,,,,,,,,,,,,,SHPK Bercom,,,,970.9,,,,,,,,,,,970.9,,,,
,,7,1,4,7,,Furnizimi me projektor per Zyren e Prokurimit - sistemi i E-prokurimit,,,,09.02.17,,,,,,,,,,,,,,,,,,,,NTSHInfoprint,,,,390,,,,,,,,,,,390,,,,
,,8,1,4,7,,Furnizimi me dy arka fiskale,,,,13.02.17,,,,,,,,,,,,,,,,,,,,NTSHEnternet,,,,975.15,,,,,,,,,,,975.15,,,,
,,9,1,4,7,,Furnizimi me material higjeniko-sanitar per nxenesit e komunitetit RAE,,,,13.02.17,,,,,,,,,,,,,,,,,,,,SHPK New Line,,,,991.1,,,,,,,,,,,991.1,,,,
,,10,1,4,7,,Furnizimi me xhamin e pare per autocisternen  me targa  regj.112-KS-258 - BPZ,,,,17.02.17,,,,,,,,,,,,,,,,,,,,Servis Toverlani,,,,490,,,,,,,,,,,490,,,,
,,11,2,4,7,,Mirëmbajtja e rrjetit dhe centralit telefonik për periudhën mars-dhjetor 2017,,,,22.02.17,,,,,,,,,,,,,,,,,,,,Phone TE COM       ,,,,900,,,,,,,,,,,900,,,,
,,14,1,4,7,,Furnizimi dhe montimi i klimave ,,,,31.03.17,,,,,,,,,,,,,,,,,,,,NSH Raketa,,,,800,,,,,,,,,,,800,,,,
,,15,1,4,7,,Furnizimi me buqeta lulesh dhe pisha,,,,14.04.17,,,,,,,,,,,,,,,,,,,,NTP'LulishtjaBuqaj,,,,775,,,,,,,,,,,775,,,,
,,16,1,4,7,,Servisimi i autoveturave Hyndai i 30 ,,,,25.04.17,,,,,,,,,,,,,,,,,,,,SHPK Reforma ,,,,752,,,,,,,,,,,752,,,,
,,17,1,4,7,,Fushata e vetëdijësimit për Ditën Botërore të Mjedisit 05 qershor 2017,,,,25.05.17,,,,,,,,,,,,,,,,,,,,Green Center-Prishtina,,,,944,,,,,,,,,,,944,,,,
,,18,1,4,7,,Furnizimi me flamuj ,,,,25.05.17,,,,,,,,,,,,,,,,,,,,NTG Blendi ,,,,256,,,,,,,,,,,256,,,,
,,19,2,4,7,,Shërbimet e kontrollimit teknik për automjete ,,,,29.05.17,,,,,,,,,,,,,,,,,,,,SHPK Reforma ,,,,750,,,,,,,,,,,750,,,,
,,20,1,4,7,,Serviimi i motorit të Qilerit në Biblotekën e Qytetit Hivzi Sylejmani ,,,,17.07.17,,,,,,,,,,,,,,,,,,,,NSH Raketa,,,,790,,,,,,,,,,,790,,,,
,,21,2,4,7,,Riparimi i gjeneratorit 250 kVA në objektin e Komunës së vjetër ,,,,10.08.17,,,,,,,,,,,,,,,,,,,,SHPK FIDEA-A ,,,,839,,,,,,,,,,,839,,,,
,,22,1,4,7,,Furnizimi me perde - shirit store  dhe veneciane,,,,15.08.17,,,,,,,,,,,,,,,,,,,,Genci Roll ,,,,885.5,,,,,,,,,,,885.5,,,,
,,23,2,4,7,,Servisimi i dy kombibusëve ,,,,28.08.17,,,,,,,,,,,,,,,,,,,,NPSH AGS ,,,,886.5,,,,,,,,,,,886.5,,,,
,,25,1,4,7,,Furnizimi me material higjeniko-sanitar për nxënësit e komunitetit RAE ,,,,19.09.17,,,,,,,,,,,,,,,,,,,,SHPK New - Line,,,,992.8,,,,,,,,,,,992.8,,,,
,,26,2,4,7,,Transporti i fëmijëve për Festivalin e Durrësit,,,,19.09.17,,,,,,,,,,,,,,,,,,,,SHPKShar Travel,,,,795,,,,,,,,,,,795,,,,
,,28,1,4,7,,Furnizimi - qepja me shtof e mobiljeve dhe montimi,,,,09.10.17,,,,,,,,,,,,,,,,,,,,DPZ Roni-Q.A.,,,,350,,,,,,,,,,,350,,,,
,,29,1,4,7,,Furnizimi dhe instalimi i aparatit për regjistrimin e punëtorëve,,,,16.10.17,,,,,,,,,,,,,,,,,,,,SHPK PRO 4 ,,,,439,,,,,,,,,,,439,,,,
,,30,1,4,7,,Sevisimi i komandës së shkallëve hidraulike për Brigadën Profesionale të Zjarrëfikësve ,,,,18.10.17,,,,,,,,,,,,,,,,,,,,DPZ Servis Toverlani ,,,,707.1,,,,,,,,,,,707.1,,,,
,,31,1,4,7,,Furnizimi me mobile - ulëse për BPZ-në Prishtina 2 ,,,,18.10.17,,,,,,,,,,,,,,,,,,,,Mobileri Prishtina ,,,,994,,,,,,,,,,,994,,,,
,,32,1,4,7,,Furnizimi me topa futsal për FC Prishtina Futsal,,,,25.10.17,,,,,,,,,,,,,,,,,,,,NT Sporting ,,,,495,,,,,,,,,,,495,,,,
,,,1,4,7,,Furnizimi me garderobë  me rastin e manifestimit të  Ditës së  Flamurit,,,,22.11.17,,,,,,,,,,,,,,,,,,,,DPZ Haxhere,,,,812,,,,,,,,,,,812,,,,
,,34,1,4,7,,Furnizimi dhe montimi i baterive,,,,23.11.17,,,,,,,,,,,,,,,,,,,,SHPK Fidea-A,,,,810,,,,,,,,,,,810,,,,
,,35,2,4,7,,Furnizimi dhe montimi i sporteleve nga qelqi dhe riparimi i derës në  katin përdhese,,,,13.12.17,,,,,,,,,,,,,,,,,,,,NTP Nesi,,,,960,,,,,,,,,,,960,,,,
,,36,1,4,7,,Ndrrimi komplet i laurës në  hyrjen kryesore te komunës,,,,13.12.17,,,,,,,,,,,,,,,,,,,,Dugagjin - Rudi_Bi,,,,980,,,,,,,,,,,980,,,,
,,37,1,4,7,,Furnizimi me dhurata për Vitin e Ri 2018 për fëmijet e komunitetit RAE,,,,13.12.17,,,,,,,,,,,,,,,,,,,,Beni Dona-Plast,,,,994.5,,,,,,,,,,,994.5,,,,
