2,183,5,2,1,45,Vazhdimi i punimeve ne aneksin dhe punet tjera te sh.f. M.Bajraktari,07.10.11,"290,000.00","270,405.79",,Olti trasing,Prishtinë,1,2,1
2,186,5,2,1,45,Sanimi I rrafshit rrshqitës ne Arberi,05.10.11,"700,000.00","696,258.00",,Soal&Geokos,Prishtinë,1,1,1
2,187,1,2,1,1,Meliorimi I livadheve dhe kullosave,18.10.11,"60,000.00","53,887.50",,Agro Union,Prishtinë,1,1,1
2,188,2,3,6,93,Akordimi i Pianove,21.11.11,"3,500.00","3,047.00",,Arion,Prishtinë,1,1,1
2,190,1,2,1,24,Furnizimi me material higjenik per Institucionet Parashkollore,02.11.11,"30,000.00","28,923.17",,KGT,Prishtinë,1,1,1
2,193,2,3,6,92,Organmizimi I aktiviteteve rinore sportive - Muaji I Rinise,26.09.11,"7,000.00","6,490.00",,Imedia,Prishtinë,1,1,1
2,194,5,2,1,45,Rregullimi I rrethojave te Varrezave,05.12.11,"78,000.00","72,237.00",,Beni Construk,Viti,1,1,1
2,195,5,2,1,45,Rregullimi I meskatit te QMF-se ne Arberi,22.11.11,"68,000.00","63,886.22",,Olti trasing,Prishtinë,1,1,1
2,196,5,2,1,45,Ndertimi I murit mbrojtes ne disa rrugë të Prishtinës,02.11.11,"165,000.00","157,443.20",,ABC,Podujevë,1,1,1
2,197,1,1,1,23,Furnizimi me naftë për QMF - kornizë,30.12.11,"150,000.00","135,165.00",,Petrol Oti Slov,Prishtinë,1,2,1
2,199,2,2,1,60,Mirëmbajtja dimrore e rrugeve dhe trotuareve te qytetit pjesa e I-rë - kornizë,15.11.11,"100,000.00","90,915.00",,Zahiri,Prishtinë,1,1,1
2,199,2,2,1,60,Mirëmbajtja dimrore e rrugeve dhe trotuareve te qytetit pjesa e II-të - kornizë,15.12.11,"100,000.00","97,650.00",,Toifor,Gjilan,1,1,1
2,199,2,2,1,60,Mirëmbajtja dimrore e rrugeve dhe trotuareve te qytetit pjesa e III-të - kornizë,15.11.11,"100,000.00","91,960.00",,PAstrimi,Prishtinë,1,1,1
2,201,5,2,1,45,Furnizimi dhe montimi I grilave,21.11.11,"40,000.00","38,868.00",,6 Vllezrit Batatina,Podujevë,1,1,1
2,202,2,3,6,93,Servisimi i automjeteve të Brigadës së Zjarrefiksave,12.10.11,"10,000.00","8,850.00",,Autoservis sis,Prishtinë,1,1,1
2,203,2,3,6,60,Pjesemarrja ne festivalin e Izmirit ne Turqi,06.10.11,"2,000.00","1,950.00",,Azizi,Ferizaj,1,1,1
2,205,1,2,1,28,Furnizimi me pajisje për bletë,26.10.11,"35,000.00","32,500.00",,Bleta,Prishtinë,1,1,1
2,206,5,2,1,45,"Renovimi I qendres Rinore , Strehimoreve",21.11.11,"220,000.00","207,676.73",,Daja Rrah,Prishtinë,1,1,1
2,207,5,2,1,45,Ndertimi I panorames - për alpinizem ne Germi,21.11.11,"40,000.00","36,758.00",,Olti trasing,Prishtinë,1,1,1
2,208,1,2,1,36,Furnizimi dhe montimi I rafteve ne Arkivin Komunal - Pjesa e I-rë,22.12.11,"60,000.00","108,735.47",,Protec,Prizren,1,1,1
2,208,1,2,1,36,Furnizimi dhe montimi I rafteve ne Arkivin Komunal - Pjesa e II-të,08.12.11,"60,000.00","11,581.00",,Duglas,Podujevë,1,1,1
2,209,1,2,1,92,Dhenja e qoshqeve me qera,28.12.11,0,0,,,,1,1,1
2,211,5,2,1,45,Renovimi I pjesës hyrëse te objektit Komunal,01.12.11,"100,000.00","94,968.00",,Daja Rrah,Prizren,1,1,1
2,212,2,3,6,72,Nderlidhja e sistemit te intranetit dhe sistemit te gjendjes civile,14.11.11,"6,000.00","5,995.00",,Data Prognet,Ferizaj,1,1,1
2,213,2,2,1,60,Mirembajtja dimrore e rrugeve rurale - pjesa e I-rë - kornizë,15.12.11,"20,000.00","17,385.00",,Pastrimi,Prishtinë,1,1,1
2,213,2,2,1,60,Mirembajtja dimrore e rrugeve rurale - pjesa e II-të - kornizë,15.12.11,"20,000.00","16,745.00",,Pastrimi,Prishtinë,1,1,1
2,217,5,2,1,45,"Ndertimi I mureve mbrojtese ne rruget Tomori, Tutini dhe kanal. Ne Suteskë",06.12.11,"135,000.00","126,365.20",,ABC&Euro Engji,Podujevë,1,1,1
2,218,1,3,6,30,Furnizimi me invertor dhe pajisje tjera te Teknologjise Informative,11.11.11,"10,000.00","9,886.40",,Online,Prishtinë,1,1,1
2,219,2,3,6,72,"Har.i proj.te inst.te rrymes elektrike, te ngroh.dhe klimatizimit",04.11.11,"10,000.00","9,100.00",,Eup Enginier,Prishtinë,1,1,1
2,220,2,3,6,50,Ripar.e ngrohjes ne objektin e ri kom dhe disa shkolla te te K. se Prishtines,09.11.11,"10,000.00","9,665.60",,Raketa,Prishtinë,1,1,1
2,221,2,3,6,92,"Realizimi I programit me rastin e Dites se Falamurit ""28 Nentori""",25.11.11,"9,500.00","9,250.00",,Sonic Sound Sol,Prishtinë,1,1,1
2,222,5,2,1,45,Zgjerimi I rruges perskaj ambasades Amerikane,24.11.11,"75,000.00","69,769.11",,Euro Garten,Lipjan,1,2,1
2,226,5,2,1,45,Renovimi I sporteleve dhe shkollave ne objektet e Komunes,06.12.11,"155,000.00","152,075.00",,Zhvillimi,Podujevë,1,1,1
2,227,5,2,1,45,Punet perfundimtare ne objektin e Bibliotekes se Qytetit,27.12.11,"170,000.00","155,101.20",,Kujtimi,Prishtinë,1,1,1
2,228,5,2,1,45,Rrethoja dhe planifikimi I oborrit te Brigades se Zjarrfiksave,27.12.11,"250,000.00","243,401.75",,Kujtimi,Prishtinë,1,1,1
2,231,1,2,1,18,Furnizimi me uniforma dimrore për punëtorët e Brigadës së Zjarrëfiksave,13.12.11,"60,000.00","49,903.00",,Amici,Prishtinë,1,1,1
2,232,1,2,1,93,Stolisja e qytetit per festat e fund vitit,25.11.11,"50,000.00","34,788.00",,Link Media Plus,Prishtinë,1,2,1
2,234,1,3,6,36,Furnizimi me stufa per shkollat e Komunes se Prishtines,25.11.11,"6,000.00","5,666.00",,Euroline,Prishtinë,1,1,1
2,235,1,3,6,36,Mobilimi I disa zyreve ne Komunen e Prishtines,25.11.11,"9,000.00","8,781.63",,Lesna,Prishtinë,1,1,1
2,236,1,2,1,28,Furnizimi dhe montimi i gomave dhe me bateri per automjetet e Komunes,12.12.11,"20,000.00","15,749.60",,Euro Delta,Fushë Ko,1,2,1
2,240,1,2,1,29,Furnizimi me kompresor per mbushjen me oksigjen te bombolave te ajrit,30.12.11,"60,000.00","47,490.00",,Tekniku,Gjakovë,1,1,1
2,242,2,3,6,92,Shpallja e sportistit te vitit dhe turneu memorial H.Talla,21.12.11,"10,000.00","9,500.00",,Juggling Shop,Prishtinë,1,1,1
2,249,5,3,6,45,Adaptimet e zyreve ne katin e IV-të,19.12.11,"6,500.00","6,294.78",,A&G,Prishtinë,1,1,1
2,251,1,3,6,36,Furnizimi me material festiv për Institucionet Parashkollore,22.12.11,"5,500.00","5,180.00",,KGT,Prishtinë,1,1,1
2,253,2,3,6,93,Sigurimi I objekteve te QPS permes sistemit te alarmit,30.12.11,"1,500.00","1,440.00",,Delta security,Prishtinë,1,1,1
2,255,2,3,6,92,Organizimi i programit për Vitin e Ri 2012 - pjesa teknike,30.12.11,"9,000.00","8,880.00",,Positive Entertain,Prishtinë,1,1,1
2,256,2,3,6,92,Organizimi i programit për Vitin e Ri 2012 - pjesa artistike,30.12.11,"9,000.00","8,300.00",,ARC Kosova,Prishtinë,1,1,1
,1,1,4,7,,Furnizimi me stufa,10.01.2011,,670,,"NTP ""Forca""",Prishtinë,1,1,1
,2,1,4,7,,Furnizimi me goma për automjete - Brigada e Zjarrfikësve,13.01.2011,,236.3,,"""Eurogoma""",Prishtinë,1,1,1
,3,1,4,7,,Furnizimi me numra të barkodeve dhe mbishkrime identifikuese për Drejt. e Infrastrukturës,01.02.2011,,995,,"NTP ""K.G.T""",Prishtinë,1,1,1
,4,1,4,7,,Furnizimi me orë dore - dhuratë për punëtorët qe pensionohen,01.03.2011,,830,,"""Watch House""",Prishtinë,1,1,1
,5,1,4,7,,Furnizimi me stufa termoakumuluese,09.03.2011,,325,,"NTP ""Forca""",Prishtinë,1,1,1
,6,1,4,7,,Furnizimi me material elektrik,24.03.2011,,893.14,,"NTSH ""El-Nazi""",Prishtinë,1,1,1
,7,2,4,7,,"Instalimi i tri lildhjeve telefonike në objektin e Komunes - ""Arbëri""",24.03.2011,,290,,"""Phone-Telecom""",Prishtinë,1,1,1
,8,1,4,7,,"Furnizimi me farë tershere për mbjellje pranverore - SHMB ""Abdyl Frashëri""",18.04.2011,,266,,"""Agrokultura""",Gllogoc,1,1,1
,008a,1,4,7,,Furnizimi me material hargjues për Bife-në e Komunës,21.04.2011,,322.96,,"""Beni Dona Plast""",Prishtinë,1,1,1
,9,1,4,7,,"Furnizimi me farë bizelje për mbjellje pranverore - SHMB ""Abdyl Frashëri""","18,04.2011",,784,,"""Agrokultura""",Gllogoc,1,1,1
,10,1,4,7,,Furnizimi me bateri për automjete - Brigada e zjarrëfikësve,20.04.2011,,981,,"""Eurogoma""",Prishtinë,1,1,1
,11,1,4,7,,"Furnizimi, montimi i DWER-it dhe hark diskut SATA 2.0",13.05.2011,,798.8,,"""Professional Alarm""",Prishtinë,1,1,1
,12,1,4,7,,"Furnizimi me pjesë për makineri në SHMB ""Abdyl Frashëri""",19.05.2011,,469,,"""Mekanizimi""",Prishtinë,1,1,1
,13,2,4,7,,"Instalimi, konfigurimi i serverit dhe intranetit për bartjen e shënimeve",24.05.2011,,475.6,,"""Ati-Kos""",Gjakovë,1,1,1
,14,1,4,7,,Furnizimi me hamburgera dhe jogurta me rastin e testit te matures,08.06.2011,,644.3,,"""Beni Dona Plast""",Prishtinë,1,1,1
,15,2,4,7,,Sigurimi (përmes vëzhgimit) i tri Qendrave për punë soc. (sipas kontr.15.06 - 31.12.2011),10.06.2011,,780,,"""Delta Security""",Prishtinë,1,1,1
,16,1,4,7,,Furnizimi me tepisona,28.06.2011,,963.9,,"""Gjini""",Prishtinë,1,1,1
,17,2,4,7,,"Servisimi, mirëmbajtja e centralit dhe rrjetit telefonik për vitin 2011",28.06.2011,,995,,"""Eltrisi""",Prishtinë,1,1,1
,19,2,4,7,,Transporti i nxënësve për nevojat e Drejtorisë për Arsim dhe Drejtorisë së Kulturës,28.06.2011,,990,,"SHA ""24 Yjet""",Prishtinë,1,1,1
,20,1,4,7,,Furnizimi me bateri për automjete - Brigada e zjarrëfikësve,15.07.2011,,264.6,,"""Eurogoma""",Prishtinë,1,1,1
,21,2,4,7,,Shpërndarja e rrjetit për internet në QPS Bregu i Diellit,01.08.2011,,309,,"""Infotrade""",Prishtinë,1,1,1
,22,1,4,7,,Furnizimi me material për riparim,08.08.2011,,908.7,,"""A-L""",Prishtinë,1,1,1
,24,2,4,7,,Transporti i arsimtarëve për testin e nxënësve,25.08.2011,,850,,"""Leci Reisen""",Prishtinë,1,1,1
,25,1,4,7,,Furnizimi me aparate dhe pompa për fikjen e zjarreve,06.09.2011,,980,,"""Pastor Kosova""",Prishtinë,1,1,1
,26,2,4,7,,"Pjesëmarrja ne Festivalin ""Festë Lojë"" në Durrës",19.09.2011,,900,,"NTP ""Azizi""",Ferizaj,1,1,1
,27,1,4,7,,Furnizimi me material dhe paisje elektrike,19.09.2011,,892.04,,"NT ""El-Nazi""",Prishtinë,1,1,1
,28,1,4,7,,"Furnizimi me televizor Plazma ""Sony""",27.09.2011,,750,,"""Gama""",Prishtinë,1,1,1
,29,1,4,7,,"Furnizimi me paisje teknike për mekanizimin e SHMB ""Abdyl Frashëri""",27.09.2011,,685,,"NTP ""Mekanizimi""",Prishtinë,1,1,1
,30,2,4,7,,Testimi i bombolave për frymarrje AUER-DRAGER-BZ,30.09.2011,,855,,"KU ""Biznesi""",Prishtinë,1,1,1
,31,2,4,7,,Organizimi i ceremonisë së varrimit,04.10.2011,,550,,"VSH ""Loti""",Prishtinë,1,1,1
,32,1,4,7,,Furnizimi me artikuj shkollor për nxënësit e Komunitetit Ashkali,06.10.2011,,732,,"NTG ""K.G.T.""",Prishtinë,1,1,1
,33,1,4,7,,"Furnizimi me farë gruri për mbjellje vjeshtore -SHMB ""A. Frashëri""",17.10.2011,,960,,"""Agrokultura""",Gllogoc,1,1,1
,34,1,4,7,,Furnizimi me stufa termoakumuluese,27.10.2011,,999,,"NT ""Forca""",Prishtinë,1,1,1
,36,1,4,7,,Furnizimi me ushqim dhe pije gjatë trajnimit të stafit të shkollave-Planifikmi i Buxhetit,14.11.2011,,839.5,,"""Beni Dona Plast""",Prishtinë,1,1,1
,37,1,4,7,,Furnizimi me mobile - garniturë për Brigadën e Zjarrëfikësve II,14.11.2011,,850,,"""Erëza""",Fushë Kos.,1,1,1
