"1+2","162","5","2","1","45","Ndertimi  I infrastruktures ne rrugen  Butriniti-Lagja Gjinaj si dhe ndertimi I dy vendparkingjeve ne lagjen  Lakrishte prapa Procredit Bankes-Prishtine","31.08.15","146573.4","84189.19","","Rexha"," ","","",""
"1+2","164","5","1","1","45","Ndertimi  I rruges nga Flotacioni -Lagja Vakovc(Marevc)","01.10.15","734319.81","396009.34","","RSM Company"," ","","",""
"1+2","165","1","3","6","28","Furnizmi me perde shiritore per zyret e Objektit te Vjeter Komunal","09.10.15","3000.00 ","1488","","Genci Rol"," ","","",""
"1","166","2","2","1","93","Dezinfektimi dhe Deratizimi I objekteve shendetsore dhe arsimore te K.P","17.08.15","110000","48402.76","","Eko DDD"," ","","",""
"1","167","1","2","1","28","Furnizim me perde per institucionet arsimore","14.09.15","21500","13950","","MALI"," ","","",""
"1","168","1","3","6","28","Furnizimi me tepison I institucioneve arsimore ","08.09.15","8500.00","8370","","Global Ing"," ","","",""
"1+2","169","5","1","1","45","Ndertimi I rruges Barileve Besi","01.10.15","1570785.66","965582.96","","REXHA&BENITA"," ","","",""
"1","171","5","3","6","45","Furnizimi dhe montimi I ulseve dhe varseve ne zhveshtore te stadionit te qytetit te Prishtines","10.08.15","1800","1600.45","","ARCHTIME"," ","","",""
"1","172","2","3","6","45","Punimet e elaboratit gjeomekanik te Nasa petrol  -Prishtinë","14.08.15","9800","9336.25","","G&B Tampon"," ","","",""
"1","173","1","2","1","30","Furnizim me kompjuter per nevojat e Komunes","14.09.15","20000","21600","","PBC"," ","","",""
"1","174","1","2","1","30","Vendosja e kamerave ne shkolla","22.09.15","50000","40968","","MF Systems"," ","","",""
"1+2","175","5","2","1","45","Ndërtimi I rrugëve në fshatin Prugovc","07.09.15","277407.94","163722.61","","Papenburg&Adria"," ","","",""
"1+2","176","5","5","3","45","Punët shtesë për zgjerimin e ndriçimit publik","06.08.15","2070","2070","2070","Elektra"," ","","",""
"1","177","5","3","4","74","Shërbimet shtesë për revidimin e projektit të çerdhes në lagjen Arberia","14.08.15","987","987","987","GM Architecture"," ","","",""
"1","178","1","2","1","28","Inventarizimi I këndeve te Leximit","07.10.15","50000.00","26647.53","","GG Desing&Galantaria Group"," ","","",""
"1","179","2","2","1","93","Mirëm. e paji.laboratorike, sterilizatorëve dhe të stomatologjisë - pjesa e I-re","20.10.15","30000","10489.95","","NTSh mam"," ","","",""
"1","179","2","2","1","93","Mirëm. e paji.laboratorike, sterilizatorëve dhe të stomatologjisë - pjesa e II-te","20.10.15","0","1242","","NTSH mam"," ","","",""
"1","179","2","2","1","93","Mirëm. e paji.laboratorike, steriliz dhe të stomatologjisë - pjesa e III-te","20.10.15","0","5780","","NTSH mam"," ","","",""
"1","180","2","1","1","93","Deratizimi I rrjetit të kanalizimit të Prishtinë","11.11.15","200000","104040","","Ekologjia"," ","","",""
"1","181","2","1","1","93","Deratizimi vjeshtor I podrumeve dhe garazhave të Prishtinë","28.09.15","225000","216000","","Truly Nolen "," ","","",""
"1","182","1","1","1","15","Furn. me shujta për nxënësit e klasëve të ulta(I-V)te shkollave të Prishtinës","15.10.15","280000","200000","","Premium Bakery"," ","","",""
"1","183","1","3","6","32","Furnizimi me  Led Tv dhe paisjet  per nevojat e  IT-se ","01.09.15","10000","9980","","IT Market"," ","","",""
"1+2","184","5","2","1","45","Ndertimi I rruges ne fshatin Hajvali dhe ndertimi I trotuareve ne lagjen Muharrem Fejza","22.09.15","309914.17","195107.9","","Gashi ing"," ","","",""
"1+2","185","5","3","6","45","Rekonstruimet dhe renovimet ne objektin e ish Gjykates se APELIT","02.09.15","10000","7904.73","","Euro Besi"," ","","",""
"1","186","1","2","1","30","Furnizimi,montimi e instalimi i LAN-it në objektet dhe institucionet e Komunës","11.11.15","50000","31998","","Global Prishtina"," ","","",""
"1","187","1","3","6","31","Furnizimi me server","04.11.15","9600","9250","","Interadria"," ","","",""
"1","188","1","3","6","36","Furnizimi me inventar per polik.stomatologjike e medicines se punes te QKMF","05.11.15","6858.5","5220","","Burimi Dekor"," ","","",""
"1","189","5","3","6","45","Ndertimi  I sitemit te  ujitjes per fushen e  futbollit ne  Hajvali-faza e pare","16.09.15","10000","9951.06","","Zhvillimi"," ","","",""
"1+2","190","5","2","1","45","Ndertimi I disa rrugeve me kubeza betoni ne lagjen Hajvali","13.10.15","337186.36","200025","","Gerlica Comp"," ","","",""
"1+2","191","1","3","6","20","Furnizimi me inventar për parashkollor","06.10.15","5000.00","4062","","Mali"," ","","",""
"1+2","192","5","2","1","45","Ndertimi I rruges Dabishevc -Mutivodë","27.10.15","291482.17","176985.82","","ulpiana&bageri"," ","","",""
"1+2","193","5","2","1","45","Ndertimi I  rruges ne  fshatin Bardhosh","11.11.15","95874.26","57770.33","","veha group&clirimi"," ","","",""
"1+2","194","5","2","1","45","Ndertimi I mureve mbrojtese","06.11.15","268781.15","170556.78","","Benita Company"," ","","",""
"1+2","195","5","2","1","45","Ndertimi I disa rrugeve ne lagjen Kolovice","28.10.15","495429.25","347023","","kema company"," ","","",""
"1+2","196","5","2","1","45","Ndertimi I rr. Me kubeza betoni ne lagjen e Spitalit","27.10.15","499979.8","371966.54","","kema company"," ","","",""
"1+2","197","5","2","1","45","Ndertimi I  rrugeve  rurale  ne Ballaban ,lagja e Shilloveve","17.11.15","377280.07","293724.15","","alkon&lirigzoni trans"," ","","",""
"1+2","198","5","2","5","45","Ndertimi I kanalizimit fekal dhe trotuareve ne Vranidoll","04.09.15","15852.05","15852","15852.05","Linda"," ","","",""
"1+2","199","1","2","1","30","Furnizimi me paisje për zhytje ","02.12.15","25000","17461.86","","Artius Group”"," ","","",""
"1+2","200","5","2","1","45","Rehabilitimi  ,planifikimi dhe stabilizimi I dheut  nga rreshqitja","19.10.15","340154.52","163723.64","","ledi inge"," ","","",""
"1+2","201","5","2","1","45","Ndertimi dhe modernizimi I semaforeve ne  Prishtinë për vitin 2015","22.10.15","120000","119815","","eko invest"," ","","",""
"1","202","1","2","1","21","Furnizimi I Biblotekës së qytetit ""Hivzi Sylejmani""me tituj  te rinjë me libra ","26.10.15","50000","49442","","Artini”"," ","","",""
"1","203","1","3","6","28","Furnizim me mjete didaktike per qerdhet ""Ngjyrat ""-Hajvali dhe Besi","11.09.15","6000","5120","","Xhad"," ","","",""
"1","204","1","1","1","36","Furnizimi me qumësht për nxënësit e shkollave – niveli i ulët prej klasës se I–V ","30.10.15","200000","448371","","devolli group"," ","","",""
"1","205","1","3","6","15","Furnizimi me ushqim te fresket  dhe uje per aktivitetet e ndryshme nga DKA","04.09.15","5100","5000","","Bina com"," ","","",""
"1+2","206","5","2","1","45","Rregullimi I oborreve te disa shkollave te Komunes se Prishtines loto I","02.10.15","205000","138598.52","","Global Ing"," ","","",""
"1+2","","","","","","Rregullimi I oborreve te disa shkollave te Komunes se Prishtines loto II","02.10.15","0","81850","","Zhvillimi"," ","","",""
"1","208","2","3","6","92","Organizimi I edicionit të 15 të festivalit ""Ylberi I Prishtinës""-pjesa teknike","09.09.15","10000","9776","","Qendra Art”"," ","","",""
"1","209","2","3","6","92","Organizimi I edicionit të 15 të festivalit ""Ylberi I Prishtinës""-pjesa astistike","09.09.15","10000","9723.8","","Light Prodution "," ","","",""
"1","210","2","2","1","93","Fushata informuese per tatim ne pronen e paluajtshme","08.12.15","72000","70991.28","","Republika"," ","","",""
"1+2","214","2","3","6","74","Revidimi I projektit kryesor Enver Maloku","13.10.15","6000","5500","","smart project"," ","","",""
"1+2","215","5","2","1","45","Zhvendosja e Rrjetit kryesor furnizues te Batllavës ,te gypave 600mm","02.11.15","202170","158017","","Alfa -i"," ","","",""
"1+2","216","5","2","1","45","Ndertimi I rruges paralele me rrugen B","03.11.15","403152.98","279939.59","","Beni Construction"," ","","",""
"1+2","217","5","2","1","45","Ndërtimi I disa rrugëve me kubza betoni ne lagjen ""Mati""","10.12.15","493245.48","396508.42","","Pro&Co Grup&Vz"," ","","",""
"1+2","218","1","2","1","1","Furnizimi me drunje dekorativ ","20.11.15","76000","60350","","las pallmas"," ","","",""
"1+2","219","5","2","1","45","Ndërtimi I pjerrinave në qytetin e Prishtinë","08.12.15","35495.12","24559.21","","Brezi Kufitar"," ","","",""
"1+2","220","1","3","6","30","Furnizim me aparat profesional per nevojat e zyres  per media","07.10.15","6000","3390","","proinfo systems"," ","","",""
"1","224","2","3","6","92","Organizimi i festivalit te kukllave-akomodimi dhe transporti i pjesemarrsve","23.09.15","10000","9825","","Light design"," ","","",""
"1","225","2","2","1","90","Mirembajtja dimrore e rrugeve dhe trotuareve ne qytetin e Prishtines ","17.11.15","550000","76128.69","","Dardania"," ","","",""
"1","225","2","2","1","90","Mirembajtja dimrore e rrugeve dhe trotuareve ne qytetin e Prishtines ","17.11.15","0","91747.12","","Toifor"," ","","",""
"1","225","2","2","1","90","Mirembajtja dimrore e rrugeve dhe trotuareve ne qytetin e Prishtines ","17.11.15","0","108068.64","","VZ company"," ","","",""
"1","225","2","2","1","90","Mirembajtja dimrore e rrugeve dhe trotuareve ne qytetin e Prishtines ","17.11.15","0","66486.22","","Ve mor"," ","","",""
"1","225","2","2","1","90","Mirembajtja dimrore e rrugeve dhe trotuareve ne qytetin e Prishtines ","17.11.15","0","103204.1","","Pastrimi"," ","","",""
"1","225","2","2","1","90","Mirembajtja dimrore e rrugeve dhe trotuareve ne qytetin e Prishtines ","17.11.15","0","95827.31","","Niti&Ledi Ing"," ","","",""
"1","226","1","3","6","36","Furnizimi me paisje dhe materiale per mirembajtje te objekteve Komunale","01.12.15","10000","9955.67","","Altrade"," ","","",""
"1+2","228","5","2","1","45","Ndertimi I dy kendeve te lodrave","","85000","79749.46","","AR ING&Kema"," ","","",""
"1","229","5","3","6","45","Rregullimi I oborrit te shkolles fillore ""Hilmi Rakovica""","19.10.15","8000","7402.5","","BREZI Kufitar"," ","","",""
"1","230","1","2","1","28","Furnizimi me invertar per institucionet arsimore","03.11.15","40000.00","39600","","G.G. Design"," ","","",""
"1+2","231","5","2","1","45","Mirëmbajtja dimrore e rrugëve rurale - pjesa e pare ","17.11.15","300000","108610.36","","VZ company"," ","","",""
"1+2","232","1","1","1","33","Furnizimi me material stomatologjik per nevojat e sherb. Stomat. te QKMF","14.12.15","240000","257497.8","","Koslabor"," ","","",""
"1+2","233","5","2","1","45","Renovimi I Dispanzerit te mushkerive dhe I ambulancave shendetesore","21.12.15","100000","","","Tribuna"," ","","",""
"1+2","234","1","1","1","36","Furnizimi me  artikuj  ushqimor per nevojat e kuzhines  se  I-P","11.01.16","200000","190000","","Hajdini Commerc"," ","","",""
"1+2","235","5","2","1","45","Renovime në objektin e Qendrës së Mjekësisë Urgjente në Prishtinë","08.12.15","70000","42437.62","","AREA"," ","","",""
"1+2","237","5","2","1","45","Ndertimi  I infrastruktures  ne rrugen  Hysen Terpeza dhe krahet e saj ,ne lagjen Veternik","23.11.15","498876.9","317005.3","","Gerlica Comp"," ","","",""
"1+2","238","5","2","1","45","Ndërtimi I infrastrukturës në Sofali dhe kanalizimi fekal në fsh. Besi","23.11.15","185845.88","140088.95€","","Ulpiana”"," ","","",""
"1+2","239","5","2","1","45","Rindertimi I disa kraheve te rrugeve""Shaban Shala,Xhevat Begolli,Ibrahim Kelmendi,Rexhep Kabashi,Asllan Pireva,William Shekspir dhe gjon Serreqi","16.12.15","471102.09","300185.58","","Kema Company"," ","","",""
"1+2","240","1","3","6","28","Furnizimi I shkollave me televizor","10.11.15","9000.00","8750","","F.M. Grup"," ","","",""
"1","241","2","3","6","93","Sigurimi I automjeteve te komunes ","12.06.15","10000","10000","","kosova e re"," ","","",""
"1","242","1","2","1","28","Furnizimi me shporta te vogla te mbeturinave për objektet shkollore","17.12.15","47000","46400","","Daqa "," ","","",""
"1+2","244","5","2","5","45","Ndertimi I kanalizimit fekal ne fshatrat Llumnic,Barilev-pun shtes","19.10.15","3619.7","3619.7","","Muratori"," ","","",""
"1","245","1","3","6","30","Furnizimi dhe instalimi I kamerave  ne objektin e Inspekcionit  dhe Arkivit ","17.11.15","9000","8862","","MF Systems"," ","","",""
"1+2","247","5","2","1","45","Renovimi dhe adaptimi I QMF- Tophane-ish objekti I Gjykates Qarkut","25.11.15","130000","47942.5","","Tribune"," ","","",""
"1","248","1","2","1","30","Furnizimi me shtepiza për tregun dimror","11.12.15","40000.00","39840","","GA Consulting&Proco Grup"," ","","",""
"1","249","1","2","1","28","Furn.dhe Dekorimi me bredha I sheshit ""Z.Pajaziti-N.Tereze dhe I.Rugova ","15.12.15","20000","18360","","link media plus"," ","","",""
"1","249","1","2","1","28","Furn.dhe Dekorimi me bredha I sheshit ""Z.Pajaziti-N.Tereze dhe I.Rugova ","15.12.15","50000","48728","","link media plus"," ","","",""
"1","251","1","2","1","18","Furnizimi me veshmbathje mjekesore per stafin mjekesor te QKMF-se","17.12.15","20000","17900.2","","Arta tex"," ","","",""
"1+2","253","5","2","1","45","Ndërtimi I disa rrugëve lidhëse me rrugën për Gazimistan","21.12.15","264291.73","192395.7","","Sopi"," ","","",""
"1+2","254","1","3","6","36","Furnizimi me glykol per objektin e ri komunal dhe instit. tjera komunale","09.11.15","10000","8850","","termoinginierin"," ","","",""
"1","255","1","3","6","36","Furnizimi dhe montimi I gypave te ujësjellsit në rr.Preandori Justinjan","16.11.15","9980","9770","","Eing Com"," ","","",""
"1+2","256","5","2","1","45","Ndertimi I infrastruktures ne rrugen Trepqa","21.12.15","282799.2","184272.4","","Gashi Ing"," ","","",""
"1+2","257","2","3","6","93","Fushatë vedisuese për ruajtjen e mjedisit","16.11.15","2500","2490.00€","","Eko Mjedisi"," ","","",""
"1+2","258","5","2","5","45","Ndertimi I Bulevardit mbi kurriz","12.11.15","97588.62","97588.62","97588.62","rexha"," ","","",""
"1+2","259","2","3","6","92","Organizimi I manifestimit per festen e flamurit 28 NENTORI","26.11.15","10000","6020","","Light Production"," ","","",""
"1+2","260","5","2","5","45","Ndertimi I rrugve lokale ne lagjen Sylaj-Busi Mramor","11.11.15","4835","4835","","Veha Group"," ","","",""
"1","265","2","2","1","60","Transporti I nxensve dhe arsimtareve ne viset rurale pjesa I","28.12.15","108000","7200","","Sherif Vitija "," ","","",""
"1","265","2","2","1","60","Transporti I nxensve dhe arsimtareve ne viset rurale pjesa II","28.12.15","0","14220","","Simolli Tours"," ","","",""
"1","265","2","2","1","60","Transporti I nxensve dhe arsimtareve ne viset rurale pjesa III","28.12.15","0","10620","","Ramadan kllokoqi"," ","","",""
"1","265","2","2","1","60","Transporti I nxensve dhe arsimtareve ne viset rurale pjesa V","06.01.15","0","7740","","Minibus Enver Berish"," ","","",""
"1","265","2","2","1","60","Transporti I nxensve dhe arsimtareve ne viset rurale pjesa VI","30.12.15","0","9900","","minibus Xhavit Osm"," ","","",""
"1","265","2","2","1","60","Transporti I nxensve dhe arsimtareve ne viset rurale pjesa VIII","30.12.15","0","6030","","Hani Trans"," ","","",""
"1","265","2","2","1","60","Transporti I nxensve dhe arsimtareve ne viset rurale pjesa X","31.12.15","0","11610","","Blerim Rexha"," ","","",""
"1","266","1","2","1","29","Funksionalizimi I Qendres për këshillim me paisje të teknologjis","13.01.15","19180","20561","","Com trade"," ","","",""
"1","267","1","2","1","28","Furnizimi me mobilje për qendrën e Karierës","28.12.15","14933","7535","","Mali-i”"," ","","",""
"1","270","1","3","6","14","Furnizimi dhe montimi I materialit per ndertimin e kanalit ne rr Naser Hajrizi","22.12.15","10000","9549.8","","Risa mont "," ","","",""
"1","271","1","3","6","36","Furnizimi  dhe montimi I ashensorit per personat me aftesi te kufizuar ne Qkm","11.12.15","9000.00","8887.5","","Ejona  "," ","","",""
"1","272","5","3","6","45","Kycja  e objektit  te  Inspekcionit  ne rrjet te kanalizimit  ekzistues","22.12.15","4295","4580","","Engroup"," ","","",""
"1+2","274","2","3","6","93","Kryerja e sherbimeve mediale per Komunen e Prishtines","23.12.15","9000","8940","","Kosova Pres "," ","","",""
"1","278","5","3","6","45","Zhvendosja e kabllove te tensionit 10kv ne fshatin Barileve","21.12.15","9546.43","9433.6","","Sopi "," ","","",""
"1","280","1","3","6","28","Furn.dhe mont. I paj.per funksionalizimin  e ngr.qend. ne sh.f. Avni Rrustemi","06.01.16","10000","9362","","Termo Enginiering"," ","","",""
"1+2","282","4","3","6","74","Modifikimet e projektit per çerdhen e femijeve ne Kodren e Trimave","28.12.15","4900","4900","","Smart Project"," ","","",""
"1+2","287","5","2","5","45","Ndërtimi I sallës së Edukates fizike ne shkollen Shkendija në Hajvali","","11957.98","","",""," ","","",""
"","15","001","1","4","7","Furnizimi me orë dore ","12.01.2015","","900","","NTP ""Ora"""," ","","",""
"","15","002","1","4","7","Furnizimi me material elektrik ","12.01.2015","","954.68","","NTP ""El-Nazi"" "," ","","",""
"","15","003","1","4","7","Demolimi dhe montimi i motorit hidraulik për dyer nga çelqi  ","05.01.2015 ","","180","","NSH ""Alumini"" "," ","","",""
"","15","004","1","4","7","Furnizimi me farë dhe material tjetër shpenzues për kultivimin e perimeve në sera ","13.02.2015 ","","969","","NTP ""AgroPharma"""," ","","",""
"","15","005","1","4","7","Furnizimi me tabela shkrimi-shkollore për gjimnazim ""Sami Frashëri"" ","13.02.2015","","980","","NTG ""Blendi"" "," ","","",""
"","15","006","2","4","7","Rregull.i energj. elekt.në orman dhe pjesë tjera të ngrohjes qendr.SHF ""F.Konica""","13.02.2015 ","","784.5","","""MVR Elektromontues"""," ","","",""
"","15","007","1","4","7","Furnizimi dhe montimi i kamerave në objektin e QKF - Gërmi ","13.02.2015 ","","931.48","","""Professional Alarm"" "," ","","",""
"","15","008","1","4","7","Mirëmbajtja e rrjetit dhe centralit telefonik, mars-dhjetor 2015","13.02.2015","","850","","DPZ ""Phone TE COM"" "," ","","",""
"","15","009","1","4","7","Furnizimi me trenerka për KB ""Prishtina"" - femrat ","02.03.2015","","885","","SHPK ""Sport Depo"" "," ","","",""
"","15","010","1","4","7","Fuirnizimi me paisje pune: helmeta te bardhe dhe çizme gome ","04.03.2015 ","","348","","SHPK ""Al Trade"" "," ","","",""
"","15","011","1","4","7","Furnizimi me artikuj higjeniko-sanitar për nxënësit e komunitetit RAE","04.03.2015","","998.97","","SHPK ""Viva"" "," ","","",""
"","15","012","1","4","7","Furnizimi me material didaktik për SHMAT ""Abdyl Frashëri""","09.03.2015","","984","","NTG ""Blendi"" "," ","","",""
"","15","013","2","4","7","Dizajni, shtypja e revistës, me rastin e 30 vjetorit të themelimit SHMU ""Dardania"" ","09.03.2015 ","","980","","NTSH ""Teknika"" "," ","","",""
"","15","014","1","4","7","Furniz.me aparaturë elektr.,projektor, llaptop dhe fotoaparat për SHMAT""A.Frasheri","13.03.2015 ","","965","","SHPK ""Axa"" "," ","","",""
"","15","015","1","4","7","Furnizimi me tavolinë dhe karrika për Drejtoratin e Arsimit ","13.03.2015 ","","839","","SHPK ""Lesna"" "," ","","",""
"","15","016","1","4","7","Furnizimi me lule me rastin e 8 Marsit ","16.03.2015 ","","260","","NTP ""Labi"" "," ","","",""
"","15","017","1","4","7","Furnizimi me monitora TOUCH SCREEN LED 21,5 INCH ","17.03.2015","","885","","SHPK ""Media-Market"""," ","","",""
"","15","018","1","4","7","Furnizimi me rollne termike fiskale 58/30","23.03.2015 ","","900","","NTSH ""Enternet"" "," ","","",""
"","15","019","1","4","7","Furnizimi me material higjeniko-sanitar për Sektorin e Bashkësive Lokale ","01.04.2015","","800.75","","""Beni Dona-Plast"" "," ","","",""
"","15","020","1","4","7","Servisimi i kompjuterëve dhe llaptopëve - donacion nga ZRE-ja ","01.04.2015","","998","","NTSH ""Info Print"""," ","","",""
"","15","021","1","4","7","Furnizimi me pajisje për Drejtoratin e Inspekcionit ","08.04.2015 ","","999.75","","SHPK ""Al-Trade"" "," ","","",""
"","15","022","1","4","7","Furnizimi dhe montimi i rrjetave në dritare ","08.04.2015 ","","950","","NNSH ""Graniti-Mont"" "," ","","",""
"","15","023 ","1","4","7","Furnizimi me makinë për tharjen e rrobave për Brigadën e Zjarrëfikësve ","08.04.2015 ","","339","","NTP ""Euroline"" "," ","","",""
"","15","024","1","4","7","Furnizimi me farë Jongje dhe farë bari i përzier për SHMAT ""Abdyl Frashëri"" ","20.04.2015 ","","898.94","","NTSH""Agrokultura"" "," ","","",""
"","15","025","1","4","7","Furnizimi me leter A-0 - rollne ","30.04.2015","","645","","SHPK ""Europrinty"" "," ","","",""
"","15","026","1","4","7","Trans. i nxënësve të SHF ""Xh.Mustafa në relac.PR-TR-DR dhe anasjelltas me akom.","30.04.2015 ","","985","","NTP ""D i t a"" "," ","","",""
"","15","027","1","4","7","Aplikacion softverik për monitorimin e taksave të bizneseve ","30.04.2015","","870","","""Ati-Kos"" "," ","","",""
"","15","028","1","4","7","Furniz. me pajisje për fotokopjim, skanim dhe printim për SHMAT ""A. Frashëri"" ","04.05.2015 ","","790","","NTSH ""Rikon"" "," ","","",""
"","15","029","1","4","7","Shtypi i revistës për SHFMU ""Faik Konica"" - Prishtinë ","04.05.2015 ","","522","","NTG ""Blendi"" "," ","","",""
"","15","030","2","4","7","Trans. i nxënësve dhe arsimtarëve në relacionin Prishtinë-Koliq dhe anasjelltas ","06.05.2015 ","","930","","Minibus Musli Ahmeti "," ","","",""
"","15","031","2","4","7","Trans.i nxënësve dhe arsimt. në relac.PR-Prapash.-Balaj-Hajkob.Gllogov.anasjelltas ","06.05.2015","","994","","NT ""Simolli Tours"""," ","","",""
"","15","032 ","2","4","7","Trans.i nxënësve dhe arsimtarëve në relacionin PR.-Slivovë - Viti - Bullaj  ","06.05.2015 ","","960","","Minibus-Sherif Vitija"," ","","",""
"","15","033","1","4","7","Furniz. me paisje dhe material për mekanizimin bujqësor në ekonominë e shkollës ","14.05.2015","","432.5","","SHPK ""Automix"" "," ","","",""
"","15","034","1","4","7","Furnizimi me flamuj ","20.05.2015","","252","","NTG ""Blendi"" "," ","","",""
"","15","035","1","4","7","Furniz.me ujë 0,5 lit. me rastin e Testit të Arritshmërisë për nxënës-11 shkolla ","22.05.2015 ","","716.3","","SHPK ""Ujë Rugove"" "," ","","",""
"","15","036","2","4","7","Pastrimi i objektit të kuzhinës në Gërmi ","26.05.2015 ","","322.2","","NPSH ""Top Service"" "," ","","",""
"","15","037","2","4","7","Bartja,montimi dhe zërimi me rastin e Ditës së Fëmijëve 1 Qershor ","29.05.2015","","900","","NTSH ""Toni"" "," ","","",""
"","15","038","1","4","7","Furnizim emergjent me material shpenzues për laboratorin e QKMF-së ","03.06.2015","","840","","NTSH ""Atom-Med"" "," ","","",""
"","15","039","1","4","7","Furnizimi me ujë pa gas 0,5 lit. me rastin e Testit të Maturës ","04.06.2015","","809.4","","SHPK""Ujë Rugove"" "," ","","",""
"","15","040","2","4","7","Transporti i administratorëve për Testin e Maturës Shtetërore","04,06.2015","","980","","""Sharr Travel"" "," ","","",""
"","15","041","2","4","7","Demolimi , montimi i derës nga qelqi me foli siguruese dhe kornizë alumini ","05.06.2015","","250","","NN""Konstruktori-Ing"" "," ","","",""
"","15","042","1","4","7","Furnizimi me material elektrik ","09.06.2015","","867.49","","NTP ""Pajta"" "," ","","",""
"","15","043","1","4","7","Furnizimi dhe montimi i Pllakës së granitit natyral ","09.06.2015 ","","980","","MG ""Kosova"" "," ","","",""
"","15","044","1","4","7","Mveshja dhe teksti i pllakës të ish zyra e UÇK-së ","11.06.2015 ","","980","","MG ""Noti"" "," ","","",""
"","15","045","1","4","7","Furnizimi me reklamë për SHMAT ""Abdyl Frashëri"" ","19.06.2015","","400","","NTSH ""Emirek"" "," ","","",""
"","15","046","2","4","7","Dizanjimi i kampanjës për 21 Qershor- Festa e Muzikës","19.06.2015","","925","","SHPK ""Prsolutions"""," ","","",""
"","15","047","1","4","7","Punimi, dizajni i katalogut për shkollën SHMAT' Abdyl Frashëri' -Prishtinë ","06.07.2015","","300","","NTG ""Venera"""," ","","",""
"","15","048","1","4","7","Furnizimi me Llaptop për SHMAT ""Abdyl Farshëri""- Prishtinë ","06.07.2015","","350","","SHPK ""PC Comp"""," ","","",""
"","15.","049","2","4","7","Pastrimi i tepisonëve dhe jashtëkëve","10.07.2015","","307","","NTSH ""Shtëpiaku"""," ","","",""
"","15","050","1","4","7","Furnizimi me flamuj me dizajn për nevojat e Kabinetit te kryetarit","10.07.2015","","600","","SHPK ""Finesë"""," ","","",""
"","15","051","1","4","7","Furniz.me tavolina,buqeta lule dhe vazo te larta,dekorime për nev.e Kabinetit","10.07.2015","","500","","NTP ""City Desing"""," ","","",""
"","15","052","1","4","7","Furnizimi me konstrukcione dhe perde për nevojat e Kabinetit të Kryetarit","10.07.2015","","750","","NTP ""Lux Print"""," ","","",""
"","15","053","1","4","7","Furnizimi me material hidro-sanita,bravari dhe vegla pune","22.07.2015","","958.98","","NTP ""A&L"""," ","","",""
"","15","054","1","4","7","Furnizimi me sirena alarmuese dhe konventor per BPZ","22.07.2015","","980","","NT Auto Dekor ""Buli"""," ","","",""
"","15","055","2","4","7","Shërbimet e sigurimit të objekteve të QPS përmes sistemit të alarmit","29.07.2015","","960","","SHP ""Delta Security"""," ","","",""
"","15","058","1","4","7","Furnizimi me karrika dhe tavolina për SHME ""Gjin Gazulli""- Prishtinë","02.09.2015","","998","","NPT ""MALI-I"""," ","","",""
"","15","059","1","4","7","Furnizimi me artikuj higjenik për nxënësit e komunitetit RAE","18.09.2015","","843.74","","NPT""Bajraktari Com"""," ","","",""
"","15","060","1","4","7","Dizanji i kampanjës dhe materialit promocional","21.09.2015","","973.5","","SHPK ""PR Solutions"""," ","","",""
"","15","061","1","4","7","Furniz.i materialit për pun. e bazamentit në shtyllat e bet. në rr. Siqevë-Llukar(0.4kv)","02.10.2015","","993.3","","NNTSH ""Drini"" "," ","","",""
"","15","062","2","4","7","Pastrimi gjeneral ne ish ndërtesën e Gjykatës se Apelit ne Prishtinë","02.10.2015","","300","","SHPK ""M.S.S."""," ","","",""
"","15","063","1","4","7","Furnizimi me paisje elektronike - të rrjetit","07.10.2015","","398","","OK ""Comtrade Compu.  Prishtinë"," ","","",""
"","15","064","1","4","7","Furnizimi me vaj motori (15w-40) për automjetet e BPZ-së","07.10.2015","","721.76","","SHPK""Euro Delta"""," ","","",""
"","15","065","1","4","7","Furnizimi me paisje elektrike-elektronike për Drejtoratin e Inspekcionit","12.10.2015","","370.6","","ASWO""El.Kosova"""," ","","",""
"","15","066","1","4","7","Furnizimi me tavolina dhe karriga për DKA","15.10.2015","","600.73","","""Lesna Ing.AF'"," ","","",""
"","15","067","1","4","7","Furnizimi me paisje elektrike","15.10.2015","","935.55","","NTP""Pajta"""," ","","",""
"","15","068","2","4","7","Rregullimi i terrenit - shtrurja e kubzave nga betoni, grryerja dhe largimi i dheut","29.10.2015","","588","","NNT ""Brezi Kufitar"""," ","","",""
"","15","069","1","4","7","Furnizimi dhe montimi i foljeve në 3 autovetura të Komunës","29.10.2015","","270","","DPZ ""Xhema"""," ","","",""
"","15","070","1","4","7","Furnizimi me kartela me çip për printim","09.11.2015","","962.5","","LLC ""Profesional Alarm"," ","","",""
"","15","071","1","4","7","Furnizimi me flipcharta (tabela) me elemente përcjellëse","09.11.2015","","252","","NTGI""Grafo Loni"""," ","","",""
"","15","072","2","4","7","Rekonstruimi i nyjeve sanitare ne Gjimnazin Sami Frashëri - Prishtinë","09.11.2015","","964","","NTP ""Ulpiana"""," ","","",""
"","15","073","1","4","7","Furnizimi me material për bife në Drejtoratin e Inspekcionit","09.11.2015","","226.64","","SHPK ""Al-Trade"" "," ","","",""
"","15","074","2","4","7","Furnizimi dhe montimi i derës me kornizë nga alumini","25.11.2015","","380","","""Metra- Construction"""," ","","",""
